Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Descr,USD Amount
HQSMS,16/08/2016,34871,AMARIS Management Sarl,CHE,FINANCIAL SERVICES,"131,300"
HQSMS,16/08/2016,34872,IMC INFORMATION MULTIMEDIA COMMUNICATION,DEU,EDUCATION/ TRAINING SERVICES,"109,969"
HQSMS,16/08/2016,34874,TECHNO TARP & POLIMERS PVT LTD,IND,PLASTIC PRODUCTS (SHEETS & ROL,"162,750"
HQSMS,16/08/2016,34879,N-R-S INTERNATIONAL -  FZE,ARE,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"753,480"
HQSMS,16/08/2016,34881,ALPINTER,BEL,PLASTIC PRODUCTS (SHEETS & ROL,"113,850"
SSD01,16/08/2016,2596,ZHONGHAO OVERSEAS CONSTR. ENG. CO. LTD.,UGA,MAINTENANCE/ CONSTRUCTION SER,"1,076,552"
HQSMS,15/08/2016,34844,UltiSat Inc.,USA,TELECOMS SERVICES,"2,030,487"
HQSMS,15/08/2016,34851,TOYOTA MOTOR CORPORATION,JPN,TERRAIN VEHICLES,"347,335"
HQSMS,15/08/2016,34851,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"116,285"
HQSMS,15/08/2016,34851,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"115,663"
HQSMS,15/08/2016,34856,DANOFFICE PLC,DNK,COMPUTERS,"153,600"
HQSMS,15/08/2016,34858,STREAMFLOW POLYWEAVE PVT. LTD.,IND,BEDCLOTHES/ MATRESSES/ TOWELS,"109,350"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,15/08/2016,34859,O.B. WIIK AS,NOR,PREFABRICATED Warehouse,"139,150"
UKR01,15/08/2016,1875,"PAT ""IVANO-FRANKIVSKTSEMENT""",UKR,ROOFING MATERIAL,"107,705"
UKR01,15/08/2016,1875,"PAT ""IVANO-FRANKIVSKTSEMENT""",UKR,ROOFING MATERIAL,"146,514"
CONS,14/08/2016,6943,DANISH REFUGEE COUNCIL - DRC,DNK,FINANCIAL SERVICES,"109,035"
HQSMS,12/8/2016,34830,KUEHNE AND NAGEL A/S,DNK,TRANSPORT SUPPORT,"125,000"
HQSMS,12/8/2016,34837,"NISSAN TRADING CO., LTD.",JPN,4x4 STATION WAGON,"130,091"
KEN01,12/8/2016,9045,SABRIN BUS SERVICE LTD,KEN,TRANSPORT SUPPORT,"197,239"
HQSMS,11/8/2016,34811,Paramount Tarpaulin Industries,PAK,BLANKETS,"123,000"
HQSMS,11/8/2016,34818,NATIONAL TENT HOUSE,PAK,BLANKETS,"287,426"
HQSMS,11/8/2016,34822,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"1,881,750"
IRQ01,11/8/2016,2972,Hivana Factory,IRQ,BEDCLOTHES/ MATRESSES/ TOWELS,"279,000"
KOR01,11/8/2016,732,"Woori DM Co., Ltd.",KOR,BUSINESS/ ADMINISTRATIVE SER,"189,519"
PAK01,11/8/2016,5297,N-R-S INTERNATIONAL -  FZE,ARE,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"913,000"
HQSMS,10/8/2016,34796,NATIONAL TENT HOUSE,PAK,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"555,375"
HQSMS,10/8/2016,34799,EASTERN SURGICAL COMPANY,IND,MISC MEDICAL SUPPLIES,"107,029"
HQSMS,10/8/2016,34801,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"876,983"
HQSMS,10/8/2016,34803,NATIONAL TENT HOUSE,PAK,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"774,900"
TUR01,10/8/2016,2820,SERENAS ULUSLARARASI TURIZM KONGRE,TUR,MEETING/TRAVEL/ FOOD SER,"111,523"
HQSMS,9/8/2016,34775,BIAB INTERNATIONAL AB,SWE,WATER CANS,"122,880"
SYR01,9/8/2016,4464,EBLA TRADING JLT,ARE,SECURITY/ DETECTION EQUIP/ SUP,"100,500"
HQSMS,8/8/2016,34765,NRS Relief FZE,ARE,PREFABRICATED Warehouse,"200,000"
YEM01,8/8/2016,2918,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,BUSINESS/ ADMINISTRATIVE SER,"246,078"
YEM01,8/8/2016,2918,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,DIESEL,"155,960"
YEM01,8/8/2016,2920,STALLION SECURITY & SAFETY SERVICES LTD.,YEM,SECURITY/ SAFETY SERVICES,"129,276"
IRQ01,7/8/2016,2970,Jawharat Al-Sharq Company,IRQ,TRANSPORT SUPPORT,"700,000"
SYR01,7/8/2016,4462,GEORGE & SAMER GHOSSEN TRADING,LBN,BEDCLOTHES/ MATRESSES/ TOWELS,"131,798"
SYR01,7/8/2016,4462,GEORGE & SAMER GHOSSEN TRADING,LBN,BEDCLOTHES/ MATRESSES/ TOWELS,"149,834"
SYR01,7/8/2016,4462,GEORGE & SAMER GHOSSEN TRADING,LBN,BEDCLOTHES/ MATRESSES/ TOWELS,"399,556"
UGA01,6/8/2016,5542,SOUTHERN RANGE NYANZA LIMITED,UGA,CLOTHING,"260,355"
GRC01,5/8/2016,1448,HELLENIC CATERING,GRC,MEETING/TRAVEL/ FOOD SER,"119,852"
HQSMS,5/8/2016,34741,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"150,540"
HQSMS,5/8/2016,34746,O.K.I. GENERAL TRADING LLC,ARE,KITCHENWARE,"388,640"
HQSMS,5/8/2016,34749,VISHAL METAL INDUSTRIES,IND,KITCHENWARE,"435,960"
ALB01,4/8/2016,216,Alcani,ALB,SOAP/CLEANING /HYGIENE SUPPLIE,"230,128"
HQSMS,4/8/2016,34725,N-R-S INTERNATIONAL -  FZE,ARE,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"1,402,368"
HQSMS,4/8/2016,34727,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"521,100"
HQSMS,4/8/2016,34729,NRS Relief FZE,ARE,BLANKETS,"450,000"
HQSMS,4/8/2016,34731,NRS Relief FZE,ARE,BEDCLOTHES/ MATRESSES/ TOWELS,"219,010"
HQSMS,4/8/2016,34732,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"193,558"
HQSMS,4/8/2016,34732,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"129,038"
SYR01,4/8/2016,4461,UNDP,USA,BUSINESS/ ADMINISTRATIVE SER,"134,055"
DONIK,3/8/2016,362,Autodesk Foundation,USA,COMPUTER SERVICES,"1,692,000"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
DONIK,3/8/2016,362,Autodesk Foundation,USA,COMPUTER SERVICES,"1,332,450"
KEN01,3/8/2016,9028,FIRST CLASS FACILITY CLEANERS LTD,KEN,MAINTENANCE/ CONSTRUCTION SER,"119,937"
HQSMS,2/8/2016,34700,TECHNO RELIEF OVERSEAS (I) PVT LTD,IND,KITCHENWARE,"147,727"
EGY01,1/8/2016,1851,Diocese of Egypt,EGY,BUSINESS/ ADMINISTRATIVE SER,"110,116"
HQSMS,1/8/2016,34693,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"322,596"
HQSMS,1/8/2016,34694,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"1,215,112"
HQSMS,1/8/2016,34695,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"1,215,112"
HQSMS,1/8/2016,34699,KUEHNE AND NAGEL A/S,DNK,TRANSPORT SUPPORT,"108,150"
KEN01,1/8/2016,9020,TECHNO RELIEF SERVICES LTD,KEN,KITCHENWARE,"109,900"
KEN01,1/8/2016,9020,TECHNO RELIEF SERVICES LTD,KEN,KITCHENWARE,"110,120"
GRC01,29/07/2016,1436,ARISTEIDIS MAVROGIANNAKIS & SIA E.E.,GRC,BUSINESS/ ADMINISTRATIVE SER,"110,988"
HQSMS,29/07/2016,34680,SPARTAN RELIEF SUPPLIES LIMITED,KEN,KITCHENWARE,"115,269"
HQSMS,29/07/2016,34685,ALPINTER,BEL,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"502,500"
GRC01,28/07/2016,1435,L. KENTEPOZIDIS & Co. TECHNICAL UNION SA,GRC,MAINTENANCE/ CONSTRUCTION SER,"138,008"
LBN01,28/07/2016,2235,MediVisa S.A.L,LBN,HEALTHCARE SERVICES,"277,920"
LBN01,28/07/2016,2235,MediVisa S.A.L,LBN,HEALTHCARE SERVICES,"250,000"
HQSMS,27/07/2016,34640,O.B. WIIK AS,NOR,PREFABRICATED Warehouse,"176,775"
HQSMS,27/07/2016,34642,Infosys Limited,IND,FINANCIAL SERVICES,"137,000"
HQSMS,27/07/2016,34650,O.B. WIIK AS,NOR,PREFABRICATED Warehouse,"235,700"
HQSMS,27/07/2016,34656,AMARIS Management Sarl,CHE,FINANCIAL SERVICES,"114,490"
KEN01,27/07/2016,9014,WFP SOMALIA,KEN,MEETING/TRAVEL/ FOOD SER,"150,000"
NGA01,27/07/2016,1148,Ministry of Reconstruction Reh and Reset,NGA,MAINTENANCE/ CONSTRUCTION SER,"208,874"
TUR01,27/07/2016,2793,2AA TIP TEKNOLOJILERI VE BILGI SISTEMLER,TUR,SOAP/CLEANING /HYGIENE SUPPLIE,"149,958"
SDN01,26/07/2016,5724,DARKA FOR TRADING AND SERVICES CO.LTD,SDN,TRANSPORT SUPPORT,"152,674"
SYR01,25/07/2016,4457,ALMOTHANNA FZ - L.LC,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"294,000"
SYR01,25/07/2016,4457,ALMOTHANNA FZ - L.LC,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"487,500"
GRC01,22/07/2016,1425,HELLENIC CATERING,GRC,MEETING/TRAVEL/ FOOD SER,"205,724"
MEX01,22/07/2016,412,SANTOS TEODORO ACOSTA PANTI,MEX,MAINTENANCE/ CONSTRUCTION SER,"102,002"
HQSMS,21/07/2016,34609,NOVACOM SERVICES,FRA,SATELLITE EQUIP/ ACCESSORIES,"345,000"
YEM01,21/07/2016,2905,Al-sharq For Foam And Textil Industrial,YEM,BEDCLOTHES/ MATRESSES/ TOWELS,"1,632,400"
HQSMS,20/07/2016,34590,PRICEWATERHOUSECOOPERS AG WPG,DEU,FINANCIAL SERVICES,"548,280"
JOR01,20/07/2016,4186,Electricity Distribution Company (EDCO),JOR,MAINTENANCE/ CONSTRUCTION SER,"115,123"
HQSMS,19/07/2016,34572,O.B. WIIK AS,NOR,PREFABRICATED Warehouse,"140,904"
HQSMS,19/07/2016,34577,ATEA,DNK,COMPUTERS,"124,500"
THA01,19/07/2016,1316,RMA Automotive Company Limited,THA,INVESTIGATION TECHNICAL SERVIC,"198,525"
USA01,19/07/2016,773,S.L. GREEN,USA,BUSINESS/ ADMINISTRATIVE SER,"240,000"
HQSMS,18/07/2016,34553,N-R-S INTERNATIONAL -  FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"483,840"
HQSMS,18/07/2016,34554,KITCHEN ESSENTIALS,IND,KITCHENWARE,"324,625"
HQSMS,18/07/2016,34556,KITCHEN ESSENTIALS,IND,KITCHENWARE,"324,625"
HQSMS,18/07/2016,34561,KITCHEN ESSENTIALS,IND,KITCHENWARE,"507,822"
HQSMS,18/07/2016,34562,KITCHEN ESSENTIALS,IND,KITCHENWARE,"276,994"
LBN01,18/07/2016,2227,AGILITY LOGISTICS LEBANON SAL,LBN,STORAGE/PACKING/HANDLING,"388,326"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
LBN01,18/07/2016,2228,CARMAX,LBN,TRANSPORT SUPPORT,"134,230"
TUR01,18/07/2016,2772,EMS MOBIL SISTEMLER,TUR,MINIBUS,"1,725,000"
HQSMS,15/07/2016,34542,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"249,356"
HQSMS,15/07/2016,34543,N-R-S INTERNATIONAL -  FZE,ARE,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"1,493,640"
HQSMS,15/07/2016,34544,N-R-S INTERNATIONAL -  FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"181,440"
HQSMS,15/07/2016,34546,N-R-S INTERNATIONAL -  FZE,ARE,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"1,424,280"
HQSMS,15/07/2016,34547,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"158,598"
HQSMS,14/07/2016,34532,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"158,530"
HQSMS,14/07/2016,34532,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"187,020"
JORMN,14/07/2016,262,Kuehne and Nagel,JOR,TRANSPORT SUPPORT,"119,000"
YEM01,14/07/2016,2901,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,BUSINESS/ ADMINISTRATIVE SER,"424,973"
YEM01,14/07/2016,2901,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,SECURITY/ SAFETY SERVICES,"131,355"
YEM01,14/07/2016,2901,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,BUSINESS/ ADMINISTRATIVE SER,"136,012"
GRC01,12/7/2016,1402,ARKAT A.E.,GRC,BUSINESS/ ADMINISTRATIVE SER,"102,876"
HQSMS,12/7/2016,34513,UNITED NATIONS OFFICE AT NAIROBI,KEN,BUSINESS/ ADMINISTRATIVE SER,"341,161"
HQSMS,12/7/2016,34514,HEWLETT-PACKARD,CHE,COMPUTER SERVICES,"650,000"
HQSMS,12/7/2016,34515,HEWLETT-PACKARD,CHE,COMPUTER SERVICES,"650,000"
LBN01,12/7/2016,2223,Mustapha S.E. Adada Establishment,LBN,MAINTENANCE/ CONSTRUCTION SER,"1,449,064"
TCD01,12/7/2016,5596,G. Feron et de Clebsattel SA,FRA,PREFABRICATED House,"180,199"
SYR01,10/7/2016,4449,KHULUD SIRRI HALABI / DHL Express,LBN,STORAGE/PACKING/HANDLING,"177,540"
KEN01,9/7/2016,8963,WFP SOMALIA,KEN,CHARTERS,"169,331"
THA01,8/7/2016,1310,UN ESCAP,THA,BUSINESS/ ADMINISTRATIVE SER,"213,576"
SYR01,5/7/2016,4443,ALKUSTY FOR TRADING COMPANY S.A.L,LBN,CLOTHING,"492,500"
SYR01,5/7/2016,4443,ALKUSTY FOR TRADING COMPANY S.A.L,LBN,CLOTHING,"495,750"
DONIK,4/7/2016,359,Spain,ESP,BUSINESS/ ADMINISTRATIVE SER,"185,000"
DONIK,4/7/2016,359,Spain,ESP,BUSINESS/ ADMINISTRATIVE SER,"185,000"
JOR01,4/7/2016,4171,ABU SHREIKH CONTRACTING CO,JOR,MAINTENANCE/ CONSTRUCTION SER,"281,899"
HQSMS,30/06/2016,34446,N-R-S INTERNATIONAL -  FZE,ARE,BLANKETS,"144,228"
HQSMS,30/06/2016,34447,REDONDO Y GARCIA S.A.,ESP,LAMP/ LAMP COMPONENTS,"115,368"
HQSMS,30/06/2016,34450,REDONDO Y GARCIA S.A.,ESP,LAMP/ LAMP COMPONENTS,"219,968"
HQSMS,30/06/2016,34454,REDONDO Y GARCIA S.A.,ESP,LAMP/ LAMP COMPONENTS,"230,736"
HQSMS,30/06/2016,34455,INDO-DANE TEXTILE INDUSTRIES PVT. LTD.,IND,BLANKETS,"137,122"
HQSMS,30/06/2016,34458,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"212,674"
HQSMS,30/06/2016,34459,O.K.I. GENERAL TRADING LLC,ARE,KITCHENWARE,"388,920"
HQSMS,30/06/2016,34460,O.K.I. GENERAL TRADING LLC,ARE,KITCHENWARE,"388,920"
HQSMS,30/06/2016,34461,N-R-S INTERNATIONAL -  FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"489,555"
SYR01,30/06/2016,4441,SAYDA FOR CARPET TRADE COMPANY,JOR,HOUSEHOLD FURNITURE/EQUIPMENT,"320,235"
GRC01,29/06/2016,1382,ATHENAEUM OMONIA HOTEL M. EPE,GRC,CIVIL AFFAIRS SERVICES,"1,253,926"
GRC01,29/06/2016,1383,TORTOPIDOU DOMNA GALAXY HOTEL PORTO HELI,GRC,CIVIL AFFAIRS SERVICES,"1,547,689"
SSD01,28/06/2016,2573,KUEHNE AND NAGEL A/S,DNK,CHARTERS,"1,000,000"
AFG01,27/06/2016,4201,NASEEM AZIMI CONSTRUCTION COMPANY,AFG,MAINTENANCE/ CONSTRUCTION SER,"385,009"
DONIK,24/06/2016,354,Stichting IKEA Foundation,NLD,BEDCLOTHES/ MATRESSES/ TOWELS,"1,150,000"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
DONIK,24/06/2016,354,Stichting IKEA Foundation,NLD,BEDCLOTHES/ MATRESSES/ TOWELS,"460,000"
DONIK,24/06/2016,354,Stichting IKEA Foundation,NLD,BEDCLOTHES/ MATRESSES/ TOWELS,"309,989"
DONIK,24/06/2016,354,Stichting IKEA Foundation,NLD,BEDCLOTHES/ MATRESSES/ TOWELS,"1,300,011"
HQSMS,24/06/2016,34408,Dialog Direct GmbH,DEU,ADVERTISING/ INFORMATION SER,"343,968"
HQSMS,24/06/2016,34410,Dialog Direct GmbH,DEU,ADVERTISING/ INFORMATION SER,"675,761"
KEN01,24/06/2016,8929,DIISO CONSTRUCTION COMPANY LTD,KEN,STRUCTURAL BUILDING PRODUCTS /,"133,274"
KEN01,24/06/2016,8930,MAHAT CONSTRUCTION COMPANY,KEN,STRUCTURAL BUILDING PRODUCTS /,"133,724"
DONIK,23/06/2016,352,Fast Retailing Co. Ltd.,JPN,CLOTHING,"391,230"
HQSMS,23/06/2016,34399,O.K.I. GENERAL TRADING LLC,ARE,KITCHENWARE,"155,568"
SSD01,23/06/2016,2571,KAHIA TRANSPORTERS LTD,KEN,CARGO/PASSENGER TRANSPORT,"187,500"
SYR01,23/06/2016,4438,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"114,210"
DONIK,21/06/2016,350,Government of Hungary,HUN,BUSINESS/ ADMINISTRATIVE SER,"101,000"
DONIK,21/06/2016,350,Government of Hungary,HUN,BUSINESS/ ADMINISTRATIVE SER,"118,346"
GRC01,21/06/2016,1368,GAMEBUSTER LTD,GRC,CIVIL AFFAIRS SERVICES,"238,368"
GRC01,21/06/2016,1369,GAMEBUSTER LTD,GRC,CIVIL AFFAIRS SERVICES,"679,330"
GRC01,20/06/2016,1363,SEAGULL S.A.,GRC,TRANSPORT SUPPORT,"145,702"
GRC01,20/06/2016,1364,MARATHONEION TOYRISTIKON SYGROTIMA A.E.,GRC,CIVIL AFFAIRS SERVICES,"1,313,192"
GRC01,20/06/2016,1367,P&A VASILEIOU,GRC,CIVIL AFFAIRS SERVICES,"384,541"
HQSMS,20/06/2016,34367,UltiSat Inc.,USA,TELECOMS SERVICES,"2,030,487"
HQSMS,20/06/2016,34371,New Media Lead (S.A.R.L),LBN,ADVERTISING/ INFORMATION SER,"105,000"
HQSMS,17/06/2016,34361,NOVACOM SERVICES,FRA,GFM VTS FEES,"300,000"
DONIK,16/06/2016,347,UNITED NATIONS FOUNDATIONS,USA,MOSQUITO NET,"121,375"
KEN01,16/06/2016,8902,CIRCUIT BUSINESS SYSTEMS (K) LIMITED,KEN,WATER COOLED POWER GENERATORS,"118,125"
MMR01,16/06/2016,1952,"GOOD TIME CO.,LTD",MMR,MAINTENANCE/ CONSTRUCTION SER,"107,508"
TUR01,16/06/2016,2740,KOMPOZIT PROJE UYGULAMA MUMESILLIK,TUR,PREFABRICATED Warehouse,"554,157"
DONIK,15/06/2016,344,GOV United States of America - DOD,CHE,WATER TREATMENT EQUIP/ SUPPL,"180,000"
KEN01,15/06/2016,8897,WFP SOMALIA,KEN,CHARTERS,"180,000"
YEM01,15/06/2016,2891,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,BUSINESS/ ADMINISTRATIVE SER,"303,675"
GRC01,14/06/2016,1348,VODAFONE- PANAFON AEET,GRC,TELECOMS SERVICES,"222,965"
HQSMS,14/06/2016,34331,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"106,398"
HQSMS,14/06/2016,34331,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"217,784"
HQSMS,14/06/2016,34335,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"555,126"
HQSMS,14/06/2016,34335,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"223,199"
HQSMS,14/06/2016,34335,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"106,398"
HQSMS,14/06/2016,34335,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"106,972"
HQSMS,14/06/2016,34335,TOYOTA MOTOR CORPORATION,JPN,4x4 SC PICP-UP,"100,326"
HQSMS,14/06/2016,34335,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"326,676"
HQSMS,14/06/2016,34335,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"118,779"
UKR01,14/06/2016,1800,"PAT ""IVANO-FRANKIVSKTSEMENT""",UKR,ROOFING MATERIAL,"102,640"
DONIK,13/06/2016,340,United Arab Emirates,CHE,STORAGE/PACKING/HANDLING,"1,281,299"
DONIK,13/06/2016,340,United Arab Emirates,CHE,STORAGE/PACKING/HANDLING,"1,281,299"
GRC01,13/06/2016,1344,DIMITRIOS MARINIS - ARHITEKTONES,GRC,TELECOMS SERVICES,"144,928"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,13/06/2016,34318,SMARTER NOT HARDER,BEL,EDUCATION/ TRAINING SERVICES,"224,000"
HQSMS,13/06/2016,34325,MEDIAEDGE:CIA INTERNATIONAL LIMITED,GBR,ADVERTISING/ INFORMATION SER,"163,734"
MMR01,13/06/2016,1946,Tin Hlaing Group Co.LTD;,MMR,MAINTENANCE/ CONSTRUCTION SER,"101,717"
NER01,13/06/2016,1986,ASUSU S.A,NER,FINANCIAL SERVICES,"206,125"
CAF01,10/6/2016,1722,CAF DANISH REFUGEE COUNCIL,CAF,TELECOMS SERVICES,"108,647"
DONIK,9/6/2016,335,Government of Hungary,HUN,BUSINESS/ ADMINISTRATIVE SER,"1,268,873"
DONIK,9/6/2016,335,Government of Hungary,HUN,BUSINESS/ ADMINISTRATIVE SER,"1,268,873"
TUR01,9/6/2016,2723,SECURITAS GUVENLIK SISTEMLERI A.S.,TUR,SECURITY/ SAFETY SERVICES,"121,594"
HQSMS,8/6/2016,34283,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"557,000"
HQSMS,8/6/2016,34293,HCL Technologies Limited,IND,FINANCIAL SERVICES,"121,020"
LBR01,8/6/2016,2045,SECURITY EXPERT GUARD AGENCY OF LIBERIA,LBR,SECURITY/ SAFETY SERVICES,"116,319"
HQSMS,3/6/2016,34248,WIPRO LIMITED,IND,FINANCIAL SERVICES,"547,456"
HQSMS,3/6/2016,34249,ACCENTURE LLP,USA,FINANCIAL SERVICES,"142,500"
LKA01,3/6/2016,3568,National Film Corporation of Sri Lanka,LKA,MEETING/TRAVEL/ FOOD SER,"202,500"
RWA01,3/6/2016,1308,BEIJING PAPER CORPORATION,RWA,PERSONAL CARE PRODUCTS,"316,353"
SYR01,2/6/2016,4429,KARDISI Co.,IRQ,AIR CONDITIONING EQUIP/ SUPPL,"810,000"
SYR01,2/6/2016,4429,KARDISI Co.,IRQ,AIR CONDITIONING EQUIP/ SUPPL,"162,000"
EGY01,1/6/2016,1832,Diocese of Egypt,EGY,BUSINESS/ ADMINISTRATIVE SER,"110,116"
HQSMS,1/6/2016,34226,BOSS COMPANY APS,DNK,OFFICE FURNITURE,"133,801"
HQSMS,1/6/2016,34231,WILLIS LTD,GBR,INSURANCE SERVICES,"266,000"
HQSMS,1/6/2016,34231,WILLIS LTD,GBR,INSURANCE SERVICES,"354,000"
IRQ01,1/6/2016,2947,Idris Latif Hamad Ameen,IRQ,STORAGE/PACKING/HANDLING,"350,000"
HQSMS,31/05/2016,34222,DANISH REFUGEE COUNCIL,DNK,FINANCIAL SERVICES,"200,000"
RWA01,31/05/2016,1306,MURENZI SUPPLY COMPANY,RWA,WATER CANS,"111,209"
HQSMS,30/05/2016,34212,ORACLE SOFTWARE GMBH,CHE,SOFTWARE,"630,435"
HQSMS,30/05/2016,34213,HEXAWARE TECHNOLOGIES LIMITED UK,GBR,COMPUTER SERVICES,"120,000"
JOR01,30/05/2016,4144,Electricity Distribution Company (EDCO),JOR,MAINTENANCE/ CONSTRUCTION SER,"641,970"
HQSMS,27/05/2016,34191,IMRES,NLD,MISC MEDICAL SUPPLIES,"368,920"
HQSMS,27/05/2016,34195,INTERNATIONAL DISPENSARY ASSOCIATION (ID,NLD,MISC DRUGS,"697,735"
HQSMS,27/05/2016,34200,N-R-S INTERNATIONAL -  FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"385,710"
DONIK,26/05/2016,329,UPS Foundation,USA,TRANSPORT SUPPORT,"371,000"
IRQ01,25/05/2016,2945,UNITED NATIONS ASS. MISSION FOR IRAQ,KWT,PREFABRICATED House,"220,888"
PSFRR,25/05/2016,830,OMICRON SERVIZI SRL,ITA,ADVERTISING/ INFORMATION SER,"226,757"
RWA01,25/05/2016,1301,SULFO RWANDA INDUSTRIES S.A,RWA,SOAP/CLEANING /HYGIENE SUPPLIE,"410,341"
SOM01,25/05/2016,1895,UNDP REPRESENTATIVE IN SOMALIA,KEN,BUSINESS/ ADMINISTRATIVE SER,"241,832"
YEM01,25/05/2016,2880,ALQUSS COMPANY FOR TRADING,YEM,STRUCTURAL BUILDING PRODUCTS /,"147,000"
YEM01,25/05/2016,2880,ALQUSS COMPANY FOR TRADING,YEM,WOOD POLES,"289,800"
DONIK,24/05/2016,328,UNITED NATIONS FOUNDATIONS,USA,MOSQUITO NET,"250,000"
HQSMS,24/05/2016,34172,Consultoria Medioambiental del Vinalopo,ESP,LAMP/ LAMP COMPONENTS,"202,143"
HQSMS,24/05/2016,34175,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"322,596"
SYR01,24/05/2016,4426,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"107,646"
TCD01,24/05/2016,5532,NOSA SARL,TCD,SOAP/CLEANING /HYGIENE SUPPLIE,"136,636"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,23/05/2016,34163,BIDCO AFRICA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"177,785"
HQSMS,23/05/2016,34163,BIDCO AFRICA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"395,715"
SSD01,23/05/2016,2549,UNITED NATIONS HUMANITARIAN AIR SERVICES,KEN,BUSINESS/ ADMINISTRATIVE SER,"100,701"
SYR01,23/05/2016,4425,ETS NAHEED KHAWEJA,LBN,WATER COOLED POWER GENERATORS,"154,620"
CAF01,20/05/2016,1712,DHL GLOBAL FORWARDING,CMR,TRANSPORT SUPPORT,"110,021"
GRC01,20/05/2016,1286,KMS BUILDING S.A,GRC,PREFABRICATED House,"121,088"
GRC01,20/05/2016,1287,EVROEMPORIKI AVEE - EUROTRADE S.A.,GRC,PREFABRICATED House,"130,102"
HQSMS,20/05/2016,34148,BIDCO AFRICA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"568,281"
HQSMS,20/05/2016,34149,BIDCO AFRICA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"275,280"
