Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Descr,USD Amount
SYR01,2/7/2017,4735,ALHOUDA SARL,LBN,CLOTHING,"318,400"
KEN01,30/06/2017,9936,HASHI ENERGY LIMITED,KEN,DIESEL,"341,416"
ETH01,29/06/2017,5724,MENGESHA ABERA TRADING PLC,ETH,MAINTENANCE/ CONSTRUCTION SER,"100,928"
HQSMS,29/06/2017,38727,PUYOUNG IND CO. LTD,KOR,PLASTIC PRODUCTS (SHEETS & ROL,"261,376"
IRQ01,29/06/2017,3183,Iraq Wallet,IRQ,BUSINESS/ ADMINISTRATIVE SER,"2,240,000"
IRQ01,29/06/2017,3185,Iraq Wallet,IRQ,BUSINESS/ ADMINISTRATIVE SER,"1,872,500"
KAZ01,29/06/2017,651,UNDP,KAZ,BUSINESS/ ADMINISTRATIVE SER,"104,724"
KEN01,29/06/2017,9929,ALLTERRAIN SERVICES KENYA LIMITED,KEN,MAINTENANCE/ CONSTRUCTION SER,"116,730"
SDN01,29/06/2017,6035,AL CANAR DEVELOPMENT CO. LTD,SDN,"STRUCTURAL MATERIALS ( TIMBER,","150,000"
SDN01,29/06/2017,6035,AL CANAR DEVELOPMENT CO. LTD,SDN,WOOD POLES,"116,000"
TZA01,29/06/2017,3842,SOAP AND ALLIED INDUSTRIES LIMITED,TZA,SOAP/CLEANING /HYGIENE SUPPLIE,"753,837"
TZA01,29/06/2017,3843,SOAP AND ALLIED INDUSTRIES LIMITED,TZA,SOAP/CLEANING /HYGIENE SUPPLIE,"256,513"
UGA01,29/06/2017,6187,SANLAIT FRIENDS,UGA,CARGO/PASSENGER TRANSPORT,"115,662"
UGA01,29/06/2017,6188,ABUDE CONSTRUCTION LTD,UGA,CARGO/PASSENGER TRANSPORT,"139,570"
UGA01,29/06/2017,6189,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"715,937"
UGA01,29/06/2017,6190,Blue Pearls Co Limited,UGA,BUSINESS/ ADMINISTRATIVE SER,"297,466"
UKR01,29/06/2017,2205,"LLC ""Proektstroybiznes""",UKR,MAINTENANCE/ CONSTRUCTION SER,"135,515"
HQSMS,28/06/2017,38714,KITCHEN ESSENTIALS,IND,KITCHENWARE,"363,168"
KEN01,28/06/2017,9922,HASHI ENERGY LIMITED,KEN,DIESEL,"162,638"
KEN01,28/06/2017,9927,WFP SOMALIA,KEN,MEETING/TRAVEL/ FOOD SER,"180,000"
MMR01,28/06/2017,2104,"Shwe La La Win Construction Co.,LTD",MMR,MAINTENANCE/ CONSTRUCTION SER,"114,059"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
MMR01,28/06/2017,2105,"Greater May Yu Co., Ltd",MMR,MAINTENANCE/ CONSTRUCTION SER,"110,779"
TUR01,28/06/2017,3608,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"610,489"
GRC01,27/06/2017,2239,ZORPIDIS A.E.E. TOYRISTIKON KSENODOX.,GRC,BUSINESS/ ADMINISTRATIVE SER,"298,100"
HQSMS,27/06/2017,38706,ALPINTER,BEL,BLANKETS,"321,754"
MMR01,27/06/2017,2103,"Mg Kaung Family Co., Ltd",MMR,MAINTENANCE/ CONSTRUCTION SER,"111,918"
NLD01,27/06/2017,7,RaisingResults BV,NLD,ADVERTISING/ INFORMATION SER,"419,933"
SYR01,26/06/2017,4732,SARA COMPANY,SYR,MAINTENANCE/ CONSTRUCTION SER,"209,307"
LBN01,23/06/2017,2480,S&K PROPERTIES SAL,LBN,BUSINESS/ ADMINISTRATIVE SER,"300,000"
NGA01,23/06/2017,1367,Ministry of Reconstruction Reh and Reset,NGA,MAINTENANCE/ CONSTRUCTION SER,"248,074"
SSD01,23/06/2017,3043,Tristar Transport LLC,ARE,DIESEL,"150,000"
SSD01,23/06/2017,3044,KUEHNE AND NAGEL A/S,DNK,CHARTERS,"1,500,000"
SSD01,23/06/2017,3045,KUEHNE AND NAGEL A/S,DNK,CHARTERS,"1,000,000"
TUR01,23/06/2017,3601,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"284,000"
TUR01,23/06/2017,3602,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"156,400"
HQSMS,22/06/2017,38677,O.B. WIIK AS,NOR,PREFABRICATED Warehouse,"132,990"
HQSMS,22/06/2017,38685,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"438,492"
HQSMS,22/06/2017,38686,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"212,400"
LBN01,22/06/2017,2478,Engineer Elie N. Maalouf Co. sal,LBN,MAINTENANCE/ CONSTRUCTION SER,"123,700"
MMR01,22/06/2017,2100,"DANYA MYAY Co., LTD",MMR,MAINTENANCE/ CONSTRUCTION SER,"103,419"
BGD01,21/06/2017,1185,S. M. ENTERPRISE,BGD,FUELS (UNSPECIFIED),"138,492"
DONIK,21/06/2017,437,Fast Retailing Co. Ltd.,JPN,CLOTHING,"216,543"
HQSMS,21/06/2017,38672,Purpose Campaigns LLC,USA,BUSINESS/ ADMINISTRATIVE SER,"110,000"
HQSMS,21/06/2017,38674,PRIYANKA (INDIA) PVT LTD,IND,KITCHENWARE,"643,720"
HQSMS,21/06/2017,38676,Farmingtons AUTOMOTIVE Gmbh,DEU,ARMOURED VEHICLES,"927,500"
SSD01,21/06/2017,3040,Tristar Transport LLC,ARE,DIESEL,"200,000"
HQSMS,20/06/2017,38651,NATIONAL TENT HOUSE,PAK,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"213,420"
HQSMS,20/06/2017,38653,NATIONAL TENT HOUSE,PAK,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"106,710"
HQSMS,19/06/2017,38632,HELLO CHARLIE LTD,GBR,ADVERTISING/ INFORMATION SER,"169,156"
HQSMS,19/06/2017,38635,Shree Balaji Woollen Mills,IND,BLANKETS,"167,270"
HQSMS,19/06/2017,38636,PUYOUNG IND CO. LTD,KOR,PLASTIC PRODUCTS (SHEETS & ROL,"192,387"
SYR01,19/06/2017,4728,KARDISI Co.,IRQ,MAINTENANCE/ CONSTRUCTION SER,"221,235"
SDN01,18/06/2017,6025,Galgalo Transportation Services Enterpri,SDN,ROOFING MATERIAL,"199,999"
HQSMS,16/06/2017,38623,ALPINTER,BEL,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"662,400"
KEN01,16/06/2017,9903,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"203,817"
KOR01,16/06/2017,793,DTV Asia Ltd.,HKG,ADVERTISING/ INFORMATION SER,"1,022,276"
DONIK,15/06/2017,436,Fast Retailing Co. Ltd.,JPN,CLOTHING,"250,235"
HQSMS,15/06/2017,38609,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"1,002,437"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,15/06/2017,38612,INDO-DANE TEXTILE INDUSTRIES PVT. LTD.,IND,BEDCLOTHES/ MATRESSES/ TOWELS,"112,860"
HQSMS,15/06/2017,38618,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"578,000"
HQSMS,15/06/2017,38622,VISHAL METAL INDUSTRIES,IND,KITCHENWARE,"606,488"
KEN01,15/06/2017,9899,KNIGHT FRANK KENYA LTD,KEN,BUSINESS/ ADMINISTRATIVE SER,"559,905"
KEN01,15/06/2017,9900,KUEHNE AND NAGEL A/S,DNK,CHARTERS,"300,000"
LBN01,15/06/2017,2471,FOO s.a.l,LBN,COMPUTER SERVICES,"115,000"
TUR01,15/06/2017,3586,SAHRA CEVIRI ARASTIRMA VE DAN. HIZ. LTD.,TUR,WRITING/TRANSLATION/ INTERPRET,"212,784"
TUR01,15/06/2017,3587,ADECCO HIZMET VE DANISMANLIK A.S,TUR,BUSINESS/ ADMINISTRATIVE SER,"108,101"
HQSMS,14/06/2017,38595,GOLDEN AFRICA KENYA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"134,680"
HQSMS,14/06/2017,38605,UNITED NATIONS GENERAL FUND,USA,BUSINESS/ ADMINISTRATIVE SER,"7,882,964"
LBY01,14/06/2017,455,Alkafaa Trading Company For import,LBY,SOAP/CLEANING /HYGIENE SUPPLIE,"127,500"
SYR01,14/06/2017,4726,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"158,318"
HQSMS,13/06/2017,38589,D'ALESSANDRI CONGRESS SERVICE,CHE,WRITING/TRANSLATION/ INTERPRET,"163,530"
LBY01,13/06/2017,453,Palm City Limited,LBY,BUSINESS/ ADMINISTRATIVE SER,"207,212"
TUR01,13/06/2017,3576,KORU BINA YONETIMI A.S.,TUR,MAINTENANCE/ CONSTRUCTION SER,"267,196"
TUR01,13/06/2017,3577,SECURITAS GUVENLIK SISTEMLERI A.S.,TUR,SECURITY/ SAFETY SERVICES,"128,909"
UGA01,13/06/2017,6173,MUKWANO INDUSTRIES UGANDA LIMITED,UGA,SOAP/CLEANING /HYGIENE SUPPLIE,"151,637"
GRC01,12/6/2017,2216,VODAFONE- PANAFON AEET,GRC,TELECOMS SERVICES,"117,581"
GRC01,12/6/2017,2218,ADDMA,GRC,CIVIL AFFAIRS SERVICES,"2,048,308"
HQSMS,12/6/2017,38571,NOVACOM SERVICES,FRA,GFM VTS FEES,"600,000"
SOM01,12/6/2017,2251,CAMP OPERATING GROUP LTD,SOM,STRUCTURAL BUILDING PRODUCTS /,"125,650"
TUR01,12/6/2017,3570,ALTUNOZ ITHALAT IHRACAT SANAYI,TUR,BEDCLOTHES/ MATRESSES/ TOWELS,"1,026,844"
TUR01,12/6/2017,3573,YAKUPOGLU TEKSTIL VE DERI SAN. TIC. A.S,TUR,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"812,160"
HQSMS,9/6/2017,38559,VOLVO TRUCK CORPORATION,SWE,TANKERS,"112,931"
MEX01,9/6/2017,537,"MTV NETWORKS LATIN AMERICA, INC",USA,ADVERTISING/ INFORMATION SER,"100,000"
HQSMS,8/6/2017,38532,TOYOTA MOTOR CORPORATION,JPN,4x4 SC PICP-UP,"179,176"
HQSMS,8/6/2017,38532,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"552,178"
HQSMS,8/6/2017,38532,TOYOTA MOTOR CORPORATION,JPN,TERRAIN VEHICLES,"211,986"
HQSMS,8/6/2017,38534,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"656,020"
IRQ01,8/6/2017,3173,Zolataya Pavleen Co.,IRQ,CARGO/PASSENGER TRANSPORT,"293,460"
MMR01,8/6/2017,2092,Basin International Ltd,MMR,CLOTHING,"107,882"
EGY01,7/6/2017,1959,Family Hospital Company,EGY,BUSINESS/ ADMINISTRATIVE SER,"180,000"
KEN01,7/6/2017,9868,KUEHNE AND NAGEL A/S,DNK,CHARTERS,"1,000,000"
SYR01,7/6/2017,4721,Ahmad Wessam Alsayed,SYR,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"137,661"
TUR01,7/6/2017,3561,ALTUNOZ ITHALAT IHRACAT SANAYI,TUR,BEDCLOTHES/ MATRESSES/ TOWELS,"542,500"
TUR01,7/6/2017,3562,2AA TIP TEKNOLOJILERI VE BILGI SISTEMLER,TUR,SOAP/CLEANING /HYGIENE SUPPLIE,"148,672"
UGA01,7/6/2017,6166,BLD CONSULTS UGANDA LTD,UGA,CARGO/PASSENGER TRANSPORT,"121,938"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,6/6/2017,38515,PA CONSULTING SERVICES LIMITED,GBR,FINANCIAL SERVICES,"510,954"
GRC01,5/6/2017,2204,PANAGIOTIS G. ROUSSIS,GRC,CIVIL AFFAIRS SERVICES,"450,295"
IRQ01,5/6/2017,3169,UNITED NATIONS ASS. MISSION FOR IRAQ,KWT,BUSINESS/ ADMINISTRATIVE SER,"602,213"
KEN01,5/6/2017,9859,WFP SOMALIA,KEN,REGISTRATION EQUIP,"391,319"
SYR01,5/6/2017,4709,FLYING HORSE S.A.L ( OFF SHORE ),LBN,CLOTHING,"3,162,980"
SYR01,5/6/2017,4711,AL Aniss Trading Company,SYR,CLOTHING,"1,741,470"
SYR01,5/6/2017,4719,BAALBAKI GROUP SA (OFF-SHORE) LTD,LBN,AIR CONDITIONING EQUIP/ SUPPL,"276,800"
SYR01,4/6/2017,4708,ALMOTHANNA FZ - L.LC,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"390,000"
GRC01,2/6/2017,2198,ZORPIDIS A.E.E. TOYRISTIKON KSENODOX.,GRC,CARGO/PASSENGER TRANSPORT,"167,973"
HQSMS,2/6/2017,38499,KITCHEN ESSENTIALS,IND,KITCHENWARE,"208,880"
HQSMS,2/6/2017,38506,ELCA INFORMATIQUE SA,CHE,COMPUTER SERVICES,"139,630"
HQSMS,2/6/2017,38508,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"303,975"
UGA01,2/6/2017,6153,Blue Pearls Co Limited,UGA,BUSINESS/ ADMINISTRATIVE SER,"471,784"
UGA01,2/6/2017,6154,Blue Pearls Co Limited,UGA,BUSINESS/ ADMINISTRATIVE SER,"484,266"
UGA01,2/6/2017,6157,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"165,194"
DONIK,1/6/2017,434,Fast Retailing Co. Ltd.,JPN,CLOTHING,"966,000"
LBN01,1/6/2017,2464,NEXtCARE LEBANON SAL,LBN,CIVIL AFFAIRS SERVICES,"10,000,000"
UGA01,1/6/2017,6145,PAGRAM SOLUTIONS LIMITED,UGA,BUSINESS/ ADMINISTRATIVE SER,"106,706"
UGA01,1/6/2017,6146,Blue Pearls Co Limited,UGA,BUSINESS/ ADMINISTRATIVE SER,"378,592"
UGA01,1/6/2017,6148,NILE STAR TRADE LINK,UGA,BUSINESS/ ADMINISTRATIVE SER,"179,633"
HQSMS,30/05/2017,38459,DALMAR TRANSPORTERS LTD,KEN,CARGO/PASSENGER TRANSPORT,"144,000"
HQSMS,30/05/2017,38461,MEDIAEDGE:CIA INTERNATIONAL LIMITED,GBR,ADVERTISING/ INFORMATION SER,"234,720"
UGA01,30/05/2017,6142,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"360,174"
UGA01,30/05/2017,6143,ALLIED TRANSPORT AGENT (U) LTD,UGA,CARGO/PASSENGER TRANSPORT,"100,742"
UGA01,30/05/2017,6144,Blue Pearls Co Limited,UGA,CARGO/PASSENGER TRANSPORT,"415,121"
UKR01,30/05/2017,2170,"PAT ""IVANO-FRANKIVSKTSEMENT""",UKR,ROOFING MATERIAL,"105,035"
HQSMS,29/05/2017,38438,UNDP COMMON SERVICES,DNK,BUSINESS/ ADMINISTRATIVE SER,"655,096"
HQSMS,29/05/2017,38445,SPARTAN RELIEF SUPPLIES LIMITED,KEN,KITCHENWARE,"109,448"
HQSMS,29/05/2017,38446,GOLDEN AFRICA KENYA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"666,000"
HQSMS,29/05/2017,38448,VISION BRANDS EAST AFRICA LIMITED,KEN,PERSONAL CARE PRODUCTS,"552,971"
HQSMS,29/05/2017,38455,UNITED NATIONS OFFICE AT GENEVA,CHE,SECURITY/ SAFETY SERVICES,"3,900,000"
LBN01,29/05/2017,2460,MediVisa S.A.L,LBN,CIVIL AFFAIRS SERVICES,"188,549"
LBN01,29/05/2017,2461,MediVisa S.A.L,LBN,CIVIL AFFAIRS SERVICES,"4,337,603"
SDN01,28/05/2017,6012,Galgalo Transportation Services Enterpri,SDN,"STRUCTURAL MATERIALS ( TIMBER,","389,808"
SDN01,28/05/2017,6013,MUSA ELNAIR BUSINESS FOR BUILDING AND,SDN,ROOFING MATERIAL,"175,200"
SDN01,28/05/2017,6013,MUSA ELNAIR BUSINESS FOR BUILDING AND,SDN,WOOD POLES,"129,600"
GRC01,26/05/2017,2184,MAIANDROS TECHNIKI S.A.,GRC,MAINTENANCE/ CONSTRUCTION SER,"130,227"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,26/05/2017,38434,HCL Technologies Limited,IND,FINANCIAL SERVICES,"104,054"
TUR01,26/05/2017,3525,SAHRA CEVIRI ARASTIRMA VE DAN. HIZ. LTD.,TUR,WRITING/TRANSLATION/ INTERPRET,"333,240"
COD01,25/05/2017,6681,VODACOM/BUKAVU,COD,COMPUTER SERVICES,"103,800"
HQSMS,25/05/2017,38421,PARAMOUNT TARPAULIN INDUSTRIES,PAK,BLANKETS,"114,610"
HQSMS,25/05/2017,38422,CHEVIN FLEET SOLUTIONS,GBR,COMPUTER SERVICES,"150,000"
LBN01,25/05/2017,2458,PROTECTRON,LBN,SECURITY/ SAFETY SERVICES,"169,784"
TUR01,25/05/2017,3517,PTTBANK,TUR,BUSINESS/ ADMINISTRATIVE SER,"109,747"
TUR01,25/05/2017,3520,MERT KOPYALAMA OFIS & KIRTASIYE,TUR,TONERS/ RIBBONS/ CARTRIDGES,"110,036"
HQSMS,24/05/2017,38411,ORACLE SOFTWARE GMBH,CHE,COMPUTER SERVICES,"417,096"
HQSMS,24/05/2017,39186,DGDA Switzerland SARL,CHE,FINANCIAL SERVICES,"414,547"
JOR01,24/05/2017,4684,Cairo Amman Bank,JOR,BUSINESS/ ADMINISTRATIVE SER,"11,769,121"
JOR01,24/05/2017,4685,Cairo Amman Bank,JOR,BUSINESS/ ADMINISTRATIVE SER,"5,195,861"
JOR01,24/05/2017,4686,Cairo Amman Bank,JOR,BUSINESS/ ADMINISTRATIVE SER,"471,451"
JOR01,24/05/2017,4687,Cairo Amman Bank,JOR,BUSINESS/ ADMINISTRATIVE SER,"181,690"
TUR01,24/05/2017,3515,YILDIZ KULE IS MERKEZI GECICI,TUR,BUSINESS/ ADMINISTRATIVE SER,"129,346"
UGA01,24/05/2017,6129,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"113,571"
JOR01,23/05/2017,4683,Jordan Modern Oil and Fuel Services Ltd,JOR,PETROL/BENZINE,"211,268"
UGA01,23/05/2017,6124,NASERA SUITES,CHE,BUSINESS/ ADMINISTRATIVE SER,"277,135"
UGA01,23/05/2017,6125,NILE STAR TRADE LINK,UGA,BUSINESS/ ADMINISTRATIVE SER,"237,965"
ETH01,22/05/2017,5635,LION SECURITY SERVICES PLC,ETH,SECURITY/ SAFETY SERVICES,"210,179"
YEM01,21/05/2017,3093,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,BUSINESS/ ADMINISTRATIVE SER,"345,551"
YEM01,21/05/2017,3094,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,TELECOMS SERVICES,"309,564"
YEM01,21/05/2017,3095,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,BUSINESS/ ADMINISTRATIVE SER,"282,370"
YEM01,21/05/2017,3096,UNITED NATIONS DEVELOPMENT PROGRAMME,YEM,BUSINESS/ ADMINISTRATIVE SER,"304,286"
HQSMS,19/05/2017,38392,W.Giertsen Energy Solutions AS,NOR,LAMP/ LAMP COMPONENTS,"150,545"
HQSMS,19/05/2017,38393,STREAMFLOW POLYWEAVE PVT. LTD.,IND,BEDCLOTHES/ MATRESSES/ TOWELS,"109,350"
CAF01,18/05/2017,1855,TRADEX CENTRAFRIQUE,CAF,DIESEL,"264,261"
DONIK,18/05/2017,430,Italy,ITA,BUSINESS/ ADMINISTRATIVE SER,"175,390"
DONIK,18/05/2017,431,Fast Retailing Co. Ltd.,JPN,CLOTHING,"901,600"
IRQ01,18/05/2017,3161,UNITED NATIONS ASS. MISSION FOR IRAQ,KWT,BUSINESS/ ADMINISTRATIVE SER,"485,114"
THA01,18/05/2017,1442,SUAN SON PRADIPHAT ARMY RESORT,THA,MEETING/TRAVEL/ FOOD SER,"145,358"
DONIK,17/05/2017,429,Fast Retailing Co. Ltd.,JPN,CLOTHING,"1,551,668"
HQSMS,17/05/2017,38385,ALLIED TRANSPORT AGENT,TZA,CARGO/PASSENGER TRANSPORT,"112,100"
PSFRR,17/05/2017,1017,STARCOM ITALIA SRL,ITA,ADVERTISING/ INFORMATION SER,"121,785"
PSFRR,17/05/2017,1021,OMICRON SERVIZI SRL,ITA,ADVERTISING/ INFORMATION SER,"705,755"
SYR01,17/05/2017,4703,KARDISI Co.,IRQ,AIR CONDITIONING EQUIP/ SUPPL,"574,000"
SYR01,17/05/2017,4704,AHMAD TAHANI AL-MAJZOUB,SYR,AIR CONDITIONING EQUIP/ SUPPL,"124,323"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
GRC01,16/05/2017,2165,EMMANOUIL TZANETOS & SIA E.E.,GRC,MEETING/TRAVEL/ FOOD SER,"256,651"
LBN01,16/05/2017,2448,SETS sarl,LBN,PHOTO/ GRAPHIC/ DESIGN SER,"140,212"
LBY01,16/05/2017,450,The Engineer for Safety & Security LTD,LBY,SECURITY/ SAFETY SERVICES,"123,000"
SYR01,16/05/2017,4700,B.E.C Builders Engineers & Contractors,SYR,MAINTENANCE/ CONSTRUCTION SER,"259,178"
SYR01,16/05/2017,4702,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"147,970"
HQSMS,15/05/2017,38357,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"104,837"
HQSMS,15/05/2017,38357,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"569,873"
HQSMS,15/05/2017,38361,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"104,837"
HQSMS,15/05/2017,38361,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"1,235,599"
HQSMS,12/5/2017,38337,PRIYANKA (INDIA) PVT LTD,IND,KITCHENWARE,"253,886"
HQSMS,12/5/2017,38339,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"638,280"
HQSMS,12/5/2017,38342,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"117,648"
HQSMS,12/5/2017,38343,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"113,484"
KOR01,11/5/2017,789,Group M Korea Co. Ltd.,KOR,ADVERTISING/ INFORMATION SER,"115,039"
DZA01,10/5/2017,891,SALI Fatiha Vve NALOUFI,DZA,BUSINESS/ ADMINISTRATIVE SER,"104,499"
HQSMS,10/5/2017,38312,UNITED NATIONS OFFICE AT GENEVA,CHE,BUSINESS/ ADMINISTRATIVE SER,"1,111,889"
JOR01,10/5/2017,4657,Al-Edwan Contracting Company,JOR,MAINTENANCE/ CONSTRUCTION SER,"5,195,496"
JOR01,10/5/2017,4658,Al-Edwan Contracting Company,JOR,MAINTENANCE/ CONSTRUCTION SER,"128,300"
RWA01,10/5/2017,1442,AGESPRO SECURITY,RWA,SECURITY/ SAFETY SERVICES,"142,334"
FRA01,9/5/2017,1181,MEDIAEDGE:CIA INTERNATIONAL LIMITED,GBR,ADVERTISING/ INFORMATION SER,"325,733"
GRC01,9/5/2017,2153,VODAFONE- PANAFON AEET,GRC,TELECOMS SERVICES,"103,149"
JOR01,9/5/2017,4656,Irbid District Electricity Company LTD,JOR,UTILITIES,"4,692,261"
SYR01,9/5/2017,4690,SADCOP,SYR,DIESEL,"124,185"
UGA01,9/5/2017,6101,TELTEC INVESTMENTS LTD.,UGA,REGISTRATION EQUIP,"147,001"
COD01,8/5/2017,6652,UNHAS RDC,COD,CARGO/PASSENGER TRANSPORT,"236,094"
LBR01,8/5/2017,2156,NEW AFRICA RESEARCH AND DEVELOPMENT,LBR,ENGINEERING SERVICES,"105,545"
UGA01,8/5/2017,6099,Blue Pearls Co Limited,UGA,CARGO/PASSENGER TRANSPORT,"140,094"
SOM01,5/5/2017,2212,UNDP REPRESENTATIVE IN SOMALIA,KEN,BUSINESS/ ADMINISTRATIVE SER,"386,177"
TCD01,5/5/2017,5879,WFP CHAD IMPREST ACCOUNT XAF,TCD,MEETING/TRAVEL/ FOOD SER,"173,742"
TUR01,5/5/2017,3456,DHL GLOBAL FORWARDING (DENMARK) A/S,DNK,CARGO/PASSENGER TRANSPORT,"200,945"
PSFRR,4/5/2017,1005,METADONORS SRL,ITA,ADVERTISING/ INFORMATION SER,"137,351"
SYR01,4/5/2017,4685,UNOPS,CHE,SECURITY/ SAFETY SERVICES,"112,093"
TUR01,4/5/2017,3453,ALTUNOZ ITHALAT IHRACAT SANAYI,TUR,BEDCLOTHES/ MATRESSES/ TOWELS,"1,681,750"
AFG01,3/5/2017,4448,ALI SHANG MSP,AFG,BUSINESS/ ADMINISTRATIVE SER,"1,400,000"
HQSMS,3/5/2017,38252,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"262,350"
ITA01,3/5/2017,1815,Hertz Italiana Srl,ITA,BUSINESS/ ADMINISTRATIVE SER,"142,780"
KEN01,3/5/2017,9817,WFP SOMALIA,KEN,MEETING/TRAVEL/ FOOD SER,"180,000"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
UGA01,3/5/2017,6090,RELIEFLINE UGANDA LTD,UGA,AGRICULTURE/ GARDEN TOOLS,"259,786"
IRN01,2/5/2017,6342,DANISH REFUGEE COUNCIL,DNK,BUSINESS/ ADMINISTRATIVE SER,"110,000"
LBR01,1/5/2017,2151,TOTAL LIBERIA INC.,LBR,DIESEL,"160,000"
LBR01,1/5/2017,2152,TOTAL LIBERIA INC.,LBR,DIESEL,"180,000"
HQSMS,26/04/2017,38229,KUEHNE AND NAGEL A/S,DNK,CARGO/PASSENGER TRANSPORT,"124,080"
AFG01,24/04/2017,4445,UNITED NATIONS WORLD FOOD PROGRAMME,AFG,MEETING/TRAVEL/ FOOD SER,"136,500"
AFG01,24/04/2017,4446,UNDP REPRESENTATIVE IN AFGHANISTAN,AFG,BUSINESS/ ADMINISTRATIVE SER,"249,379"
COD01,24/04/2017,6647,United Nations Development Program,COD,BUSINESS/ ADMINISTRATIVE SER,"286,007"
NER01,24/04/2017,2238,DANISH REFUGEE COUNCIL,DNK,FINANCIAL SERVICES,"340,000"
IRQ01,23/04/2017,3146,UNDP Representative USD Account-Iraq,JOR,BUSINESS/ ADMINISTRATIVE SER,"408,170"
SAU01,23/04/2017,1171,Middle East Broadcasting Center (MBC),ARE,ADVERTISING/ INFORMATION SER,"149,000"
SYR01,23/04/2017,4679,SARA COMPANY,SYR,MAINTENANCE/ CONSTRUCTION SER,"242,492"
SYR01,23/04/2017,4680,KARDISI Co.,IRQ,MAINTENANCE/ CONSTRUCTION SER,"163,894"
SSD01,22/04/2017,2973,WS INSIGHT LIMITED,KEN,SECURITY/ SAFETY SERVICES,"149,200"
GRC01,21/04/2017,2125,ZORPIDIS A.E.E. TOYRISTIKON KSENODOX.,GRC,BUSINESS/ ADMINISTRATIVE SER,"192,766"
GRC01,21/04/2017,2128,ATHENAEUM OMONIA HOTEL MEPE,GRC,CIVIL AFFAIRS SERVICES,"223,694"
GRC01,21/04/2017,2130,MICHAILIDIS DEDI HOTEL TOUR & COM BUS SA,GRC,CIVIL AFFAIRS SERVICES,"144,470"
GRC01,21/04/2017,2131,PLATYSTOMO S.A.,GRC,CIVIL AFFAIRS SERVICES,"128,087"
GRC01,21/04/2017,2132,PANAGIOTIS G. ROUSSIS,GRC,CIVIL AFFAIRS SERVICES,"303,252"
GRC01,21/04/2017,2133,GAMEBUSTER LTD,GRC,CIVIL AFFAIRS SERVICES,"193,167"
